group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
write,zip,,672800,bytes,51966351.0,ns,22
write,zip,,672800,bytes,52017389.0,ns,22
write,zip,,672800,bytes,52051695.0,ns,22
write,zip,,672800,bytes,51849086.0,ns,22
write,zip,,672800,bytes,51152958.0,ns,22
write,zip,,672800,bytes,51335678.0,ns,22
write,zip,,672800,bytes,52136976.0,ns,22
write,zip,,672800,bytes,51695394.0,ns,22
write,zip,,672800,bytes,51692899.0,ns,22
write,zip,,672800,bytes,52108914.0,ns,22
write,zip,,672800,bytes,51870458.0,ns,22
write,zip,,672800,bytes,51753721.0,ns,22
write,zip,,672800,bytes,51247869.0,ns,22
write,zip,,672800,bytes,53247160.0,ns,22
write,zip,,672800,bytes,52260782.0,ns,22
write,zip,,672800,bytes,51100617.0,ns,22
write,zip,,672800,bytes,53118283.0,ns,22
write,zip,,672800,bytes,52482147.0,ns,22
write,zip,,672800,bytes,52541661.0,ns,22
write,zip,,672800,bytes,52628496.0,ns,22
write,zip,,672800,bytes,52550166.0,ns,22
write,zip,,672800,bytes,52638295.0,ns,22
write,zip,,672800,bytes,52621463.0,ns,22
write,zip,,672800,bytes,52594722.0,ns,22
write,zip,,672800,bytes,52782020.0,ns,22
write,zip,,672800,bytes,52918681.0,ns,22
write,zip,,672800,bytes,52855630.0,ns,22
write,zip,,672800,bytes,52715473.0,ns,22
write,zip,,672800,bytes,52940262.0,ns,22
write,zip,,672800,bytes,52651305.0,ns,22
write,zip,,672800,bytes,54154900.0,ns,22
write,zip,,672800,bytes,51413781.0,ns,22
write,zip,,672800,bytes,50914973.0,ns,22
write,zip,,672800,bytes,52656344.0,ns,22
write,zip,,672800,bytes,51127460.0,ns,22
write,zip,,672800,bytes,51090619.0,ns,22
write,zip,,672800,bytes,51542091.0,ns,22
write,zip,,672800,bytes,51659781.0,ns,22
write,zip,,672800,bytes,51670041.0,ns,22
write,zip,,672800,bytes,51643675.0,ns,22
write,zip,,672800,bytes,51407314.0,ns,22
write,zip,,672800,bytes,51832490.0,ns,22
write,zip,,672800,bytes,51638355.0,ns,22
write,zip,,672800,bytes,51439856.0,ns,22
write,zip,,672800,bytes,51540994.0,ns,22
write,zip,,672800,bytes,51309495.0,ns,22
write,zip,,672800,bytes,51834349.0,ns,22
write,zip,,672800,bytes,51736572.0,ns,22
write,zip,,672800,bytes,51753625.0,ns,22
write,zip,,672800,bytes,51809532.0,ns,22
write,zip,,672800,bytes,51648464.0,ns,22
write,zip,,672800,bytes,51554665.0,ns,22
write,zip,,672800,bytes,51590874.0,ns,22
write,zip,,672800,bytes,51660347.0,ns,22
write,zip,,672800,bytes,51817838.0,ns,22
write,zip,,672800,bytes,51911296.0,ns,22
write,zip,,672800,bytes,53040013.0,ns,22
write,zip,,672800,bytes,52928392.0,ns,22
write,zip,,672800,bytes,50612987.0,ns,22
write,zip,,672800,bytes,51032969.0,ns,22
write,zip,,672800,bytes,53358661.0,ns,22
write,zip,,672800,bytes,51290167.0,ns,22
write,zip,,672800,bytes,51288707.0,ns,22
write,zip,,672800,bytes,51205819.0,ns,22
write,zip,,672800,bytes,51189197.0,ns,22
write,zip,,672800,bytes,53587087.0,ns,22
write,zip,,672800,bytes,51091831.0,ns,22
write,zip,,672800,bytes,51397946.0,ns,22
write,zip,,672800,bytes,51121257.0,ns,22
write,zip,,672800,bytes,51065350.0,ns,22
write,zip,,672800,bytes,51637738.0,ns,22
write,zip,,672800,bytes,51593489.0,ns,22
write,zip,,672800,bytes,51967764.0,ns,22
write,zip,,672800,bytes,51914668.0,ns,22
write,zip,,672800,bytes,52053599.0,ns,22
write,zip,,672800,bytes,53435859.0,ns,22
write,zip,,672800,bytes,53673001.0,ns,22
write,zip,,672800,bytes,53338091.0,ns,22
write,zip,,672800,bytes,51832414.0,ns,22
write,zip,,672800,bytes,51701207.0,ns,22
write,zip,,672800,bytes,51286974.0,ns,22
write,zip,,672800,bytes,51437154.0,ns,22
write,zip,,672800,bytes,51690041.0,ns,22
write,zip,,672800,bytes,53313925.0,ns,22
write,zip,,672800,bytes,53379581.0,ns,22
write,zip,,672800,bytes,53229813.0,ns,22
write,zip,,672800,bytes,51535728.0,ns,22
write,zip,,672800,bytes,51580765.0,ns,22
write,zip,,672800,bytes,52901226.0,ns,22
write,zip,,672800,bytes,51921757.0,ns,22
write,zip,,672800,bytes,51766809.0,ns,22
write,zip,,672800,bytes,52040474.0,ns,22
write,zip,,672800,bytes,51539967.0,ns,22
write,zip,,672800,bytes,51770367.0,ns,22
write,zip,,672800,bytes,51256615.0,ns,22
write,zip,,672800,bytes,51493638.0,ns,22
write,zip,,672800,bytes,51536841.0,ns,22
write,zip,,672800,bytes,51697518.0,ns,22
write,zip,,672800,bytes,51632143.0,ns,22
write,zip,,672800,bytes,51519257.0,ns,22
write,rawzip,,672800,bytes,1246671.0,ns,4
write,rawzip,,672800,bytes,2483945.0,ns,8
write,rawzip,,672800,bytes,3727620.0,ns,12
write,rawzip,,672800,bytes,5053143.0,ns,16
write,rawzip,,672800,bytes,6249597.0,ns,20
write,rawzip,,672800,bytes,7605818.0,ns,24
write,rawzip,,672800,bytes,8792254.0,ns,28
write,rawzip,,672800,bytes,9963261.0,ns,32
write,rawzip,,672800,bytes,11287951.0,ns,36
write,rawzip,,672800,bytes,12834456.0,ns,40
write,rawzip,,672800,bytes,13858993.0,ns,44
write,rawzip,,672800,bytes,15205621.0,ns,48
write,rawzip,,672800,bytes,16315484.0,ns,52
write,rawzip,,672800,bytes,17631568.0,ns,56
write,rawzip,,672800,bytes,18902045.0,ns,60
write,rawzip,,672800,bytes,20153075.0,ns,64
write,rawzip,,672800,bytes,21499186.0,ns,68
write,rawzip,,672800,bytes,22800281.0,ns,72
write,rawzip,,672800,bytes,24156231.0,ns,76
write,rawzip,,672800,bytes,25199985.0,ns,80
write,rawzip,,672800,bytes,26286740.0,ns,84
write,rawzip,,672800,bytes,27469269.0,ns,88
write,rawzip,,672800,bytes,28735909.0,ns,92
write,rawzip,,672800,bytes,30001667.0,ns,96
write,rawzip,,672800,bytes,31326147.0,ns,100
write,rawzip,,672800,bytes,32752882.0,ns,104
write,rawzip,,672800,bytes,34914632.0,ns,108
write,rawzip,,672800,bytes,36046864.0,ns,112
write,rawzip,,672800,bytes,37305027.0,ns,116
write,rawzip,,672800,bytes,38606883.0,ns,120
write,rawzip,,672800,bytes,39930081.0,ns,124
write,rawzip,,672800,bytes,40966672.0,ns,128
write,rawzip,,672800,bytes,41649205.0,ns,132
write,rawzip,,672800,bytes,42736331.0,ns,136
write,rawzip,,672800,bytes,44090588.0,ns,140
write,rawzip,,672800,bytes,45345916.0,ns,144
write,rawzip,,672800,bytes,46523035.0,ns,148
write,rawzip,,672800,bytes,49536899.0,ns,152
write,rawzip,,672800,bytes,49597619.0,ns,156
write,rawzip,,672800,bytes,51390782.0,ns,160
write,rawzip,,672800,bytes,52937887.0,ns,164
write,rawzip,,672800,bytes,53738978.0,ns,168
write,rawzip,,672800,bytes,56211380.0,ns,172
write,rawzip,,672800,bytes,57244804.0,ns,176
write,rawzip,,672800,bytes,55773513.0,ns,180
write,rawzip,,672800,bytes,57755832.0,ns,184
write,rawzip,,672800,bytes,59227581.0,ns,188
write,rawzip,,672800,bytes,60719441.0,ns,192
write,rawzip,,672800,bytes,62106495.0,ns,196
write,rawzip,,672800,bytes,62899716.0,ns,200
write,rawzip,,672800,bytes,65112062.0,ns,204
write,rawzip,,672800,bytes,65924283.0,ns,208
write,rawzip,,672800,bytes,67321322.0,ns,212
write,rawzip,,672800,bytes,68905768.0,ns,216
write,rawzip,,672800,bytes,70322990.0,ns,220
write,rawzip,,672800,bytes,72201553.0,ns,224
write,rawzip,,672800,bytes,73120228.0,ns,228
write,rawzip,,672800,bytes,72627367.0,ns,232
write,rawzip,,672800,bytes,74527626.0,ns,236
write,rawzip,,672800,bytes,77839122.0,ns,240
write,rawzip,,672800,bytes,78938072.0,ns,244
write,rawzip,,672800,bytes,78216843.0,ns,248
write,rawzip,,672800,bytes,79381878.0,ns,252
write,rawzip,,672800,bytes,80843631.0,ns,256
write,rawzip,,672800,bytes,83740644.0,ns,260
write,rawzip,,672800,bytes,85433828.0,ns,264
write,rawzip,,672800,bytes,86956657.0,ns,268
write,rawzip,,672800,bytes,88219929.0,ns,272
write,rawzip,,672800,bytes,88957184.0,ns,276
write,rawzip,,672800,bytes,90732039.0,ns,280
write,rawzip,,672800,bytes,92006613.0,ns,284
write,rawzip,,672800,bytes,93383543.0,ns,288
write,rawzip,,672800,bytes,94793236.0,ns,292
write,rawzip,,672800,bytes,96287510.0,ns,296
write,rawzip,,672800,bytes,97716630.0,ns,300
write,rawzip,,672800,bytes,98353988.0,ns,304
write,rawzip,,672800,bytes,99598144.0,ns,308
write,rawzip,,672800,bytes,98561670.0,ns,312
write,rawzip,,672800,bytes,99185709.0,ns,316
write,rawzip,,672800,bytes,99773699.0,ns,320
write,rawzip,,672800,bytes,102581994.0,ns,324
write,rawzip,,672800,bytes,103660293.0,ns,328
write,rawzip,,672800,bytes,103704248.0,ns,332
write,rawzip,,672800,bytes,105990871.0,ns,336
write,rawzip,,672800,bytes,109634584.0,ns,340
write,rawzip,,672800,bytes,109392642.0,ns,344
write,rawzip,,672800,bytes,109653512.0,ns,348
write,rawzip,,672800,bytes,110861277.0,ns,352
write,rawzip,,672800,bytes,112267022.0,ns,356
write,rawzip,,672800,bytes,114969515.0,ns,360
write,rawzip,,672800,bytes,115450517.0,ns,364
write,rawzip,,672800,bytes,116515383.0,ns,368
write,rawzip,,672800,bytes,119207760.0,ns,372
write,rawzip,,672800,bytes,121676636.0,ns,376
write,rawzip,,672800,bytes,121349593.0,ns,380
write,rawzip,,672800,bytes,121677257.0,ns,384
write,rawzip,,672800,bytes,125900584.0,ns,388
write,rawzip,,672800,bytes,127349723.0,ns,392
write,rawzip,,672800,bytes,128809651.0,ns,396
write,rawzip,,672800,bytes,129395991.0,ns,400
parse,zip,,6788987,bytes,79353717.0,ns,2
parse,zip,,6788987,bytes,79629503.0,ns,2
parse,zip,,6788987,bytes,78387010.0,ns,2
parse,zip,,6788987,bytes,86559199.0,ns,2
parse,zip,,6788987,bytes,84760815.0,ns,2
parse,zip,,6788987,bytes,87846838.0,ns,2
parse,zip,,6788987,bytes,84868652.0,ns,2
parse,zip,,6788987,bytes,78483955.0,ns,2
parse,zip,,6788987,bytes,81855996.0,ns,2
parse,zip,,6788987,bytes,79887294.0,ns,2
parse,zip,,6788987,bytes,77718873.0,ns,2
parse,zip,,6788987,bytes,85175066.0,ns,2
parse,zip,,6788987,bytes,82719825.0,ns,2
parse,zip,,6788987,bytes,85070377.0,ns,2
parse,zip,,6788987,bytes,82053273.0,ns,2
parse,zip,,6788987,bytes,80691081.0,ns,2
parse,zip,,6788987,bytes,92900061.0,ns,2
parse,zip,,6788987,bytes,80493994.0,ns,2
parse,zip,,6788987,bytes,81349769.0,ns,2
parse,zip,,6788987,bytes,88456924.0,ns,2
parse,zip,,6788987,bytes,78495687.0,ns,2
parse,zip,,6788987,bytes,78619142.0,ns,2
parse,zip,,6788987,bytes,87877488.0,ns,2
parse,zip,,6788987,bytes,89472024.0,ns,2
parse,zip,,6788987,bytes,85589257.0,ns,2
parse,zip,,6788987,bytes,80531516.0,ns,2
parse,zip,,6788987,bytes,80177931.0,ns,2
parse,zip,,6788987,bytes,85831560.0,ns,2
parse,zip,,6788987,bytes,88109088.0,ns,2
parse,zip,,6788987,bytes,80932972.0,ns,2
parse,zip,,6788987,bytes,84698255.0,ns,2
parse,zip,,6788987,bytes,83830258.0,ns,2
parse,zip,,6788987,bytes,88740966.0,ns,2
parse,zip,,6788987,bytes,82932293.0,ns,2
parse,zip,,6788987,bytes,78178190.0,ns,2
parse,zip,,6788987,bytes,81381263.0,ns,2
parse,zip,,6788987,bytes,84090544.0,ns,2
parse,zip,,6788987,bytes,84117495.0,ns,2
parse,zip,,6788987,bytes,87865585.0,ns,2
parse,zip,,6788987,bytes,82543844.0,ns,2
parse,zip,,6788987,bytes,83517610.0,ns,2
parse,zip,,6788987,bytes,82615185.0,ns,2
parse,zip,,6788987,bytes,81293632.0,ns,2
parse,zip,,6788987,bytes,81488864.0,ns,2
parse,zip,,6788987,bytes,85544261.0,ns,2
parse,zip,,6788987,bytes,82014328.0,ns,2
parse,zip,,6788987,bytes,80175335.0,ns,2
parse,zip,,6788987,bytes,80806280.0,ns,2
parse,zip,,6788987,bytes,80216644.0,ns,2
parse,zip,,6788987,bytes,88651255.0,ns,2
parse,zip,,6788987,bytes,87832442.0,ns,2
parse,zip,,6788987,bytes,81356097.0,ns,2
parse,zip,,6788987,bytes,81265743.0,ns,2
parse,zip,,6788987,bytes,79847699.0,ns,2
parse,zip,,6788987,bytes,84689627.0,ns,2
parse,zip,,6788987,bytes,82876465.0,ns,2
parse,zip,,6788987,bytes,82995251.0,ns,2
parse,zip,,6788987,bytes,77467072.0,ns,2
parse,zip,,6788987,bytes,81991014.0,ns,2
parse,zip,,6788987,bytes,85982799.0,ns,2
parse,zip,,6788987,bytes,88527532.0,ns,2
parse,zip,,6788987,bytes,84787170.0,ns,2
parse,zip,,6788987,bytes,77432135.0,ns,2
parse,zip,,6788987,bytes,82175401.0,ns,2
parse,zip,,6788987,bytes,86883826.0,ns,2
parse,zip,,6788987,bytes,80117133.0,ns,2
parse,zip,,6788987,bytes,81479752.0,ns,2
parse,zip,,6788987,bytes,80446543.0,ns,2
parse,zip,,6788987,bytes,85881410.0,ns,2
parse,zip,,6788987,bytes,78820387.0,ns,2
parse,zip,,6788987,bytes,78010480.0,ns,2
parse,zip,,6788987,bytes,77708343.0,ns,2
parse,zip,,6788987,bytes,81621797.0,ns,2
parse,zip,,6788987,bytes,82593193.0,ns,2
parse,zip,,6788987,bytes,81879811.0,ns,2
parse,zip,,6788987,bytes,81809787.0,ns,2
parse,zip,,6788987,bytes,82088551.0,ns,2
parse,zip,,6788987,bytes,81830187.0,ns,2
parse,zip,,6788987,bytes,80850595.0,ns,2
parse,zip,,6788987,bytes,89063858.0,ns,2
parse,zip,,6788987,bytes,78972373.0,ns,2
parse,zip,,6788987,bytes,79892133.0,ns,2
parse,zip,,6788987,bytes,79534402.0,ns,2
parse,zip,,6788987,bytes,79971385.0,ns,2
parse,zip,,6788987,bytes,82011884.0,ns,2
parse,zip,,6788987,bytes,78259957.0,ns,2
parse,zip,,6788987,bytes,77817372.0,ns,2
parse,zip,,6788987,bytes,77996633.0,ns,2
parse,zip,,6788987,bytes,78386759.0,ns,2
parse,zip,,6788987,bytes,81073000.0,ns,2
parse,zip,,6788987,bytes,81729224.0,ns,2
parse,zip,,6788987,bytes,83065550.0,ns,2
parse,zip,,6788987,bytes,78358381.0,ns,2
parse,zip,,6788987,bytes,79814465.0,ns,2
parse,zip,,6788987,bytes,84554320.0,ns,2
parse,zip,,6788987,bytes,78763979.0,ns,2
parse,zip,,6788987,bytes,80183250.0,ns,2
parse,zip,,6788987,bytes,81180826.0,ns,2
parse,zip,,6788987,bytes,82477928.0,ns,2
parse,zip,,6788987,bytes,79653519.0,ns,2
parse,rawzip,,6788987,bytes,1053632.0,ns,5
parse,rawzip,,6788987,bytes,2085764.0,ns,10
parse,rawzip,,6788987,bytes,3149106.0,ns,15
parse,rawzip,,6788987,bytes,4261039.0,ns,20
parse,rawzip,,6788987,bytes,5207577.0,ns,25
parse,rawzip,,6788987,bytes,6295185.0,ns,30
parse,rawzip,,6788987,bytes,7388603.0,ns,35
parse,rawzip,,6788987,bytes,8386520.0,ns,40
parse,rawzip,,6788987,bytes,9548790.0,ns,45
parse,rawzip,,6788987,bytes,10547027.0,ns,50
