group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
parse,rawzip,,6788987,bytes,11556625.0,ns,55
parse,rawzip,,6788987,bytes,12670413.0,ns,60
parse,rawzip,,6788987,bytes,13782186.0,ns,65
parse,rawzip,,6788987,bytes,14815279.0,ns,70
parse,rawzip,,6788987,bytes,15825329.0,ns,75
parse,rawzip,,6788987,bytes,16884522.0,ns,80
parse,rawzip,,6788987,bytes,18007818.0,ns,85
parse,rawzip,,6788987,bytes,19038246.0,ns,90
parse,rawzip,,6788987,bytes,20004522.0,ns,95
parse,rawzip,,6788987,bytes,21160520.0,ns,100
parse,rawzip,,6788987,bytes,22233419.0,ns,105
parse,rawzip,,6788987,bytes,23201509.0,ns,110
parse,rawzip,,6788987,bytes,24117037.0,ns,115
parse,rawzip,,6788987,bytes,25695162.0,ns,120
parse,rawzip,,6788987,bytes,26231516.0,ns,125
parse,rawzip,,6788987,bytes,27892217.0,ns,130
parse,rawzip,,6788987,bytes,27761800.0,ns,135
parse,rawzip,,6788987,bytes,28788380.0,ns,140
parse,rawzip,,6788987,bytes,29869936.0,ns,145
parse,rawzip,,6788987,bytes,30843586.0,ns,150
parse,rawzip,,6788987,bytes,31892479.0,ns,155
parse,rawzip,,6788987,bytes,32959327.0,ns,160
parse,rawzip,,6788987,bytes,34026936.0,ns,165
parse,rawzip,,6788987,bytes,34949418.0,ns,170
parse,rawzip,,6788987,bytes,35822251.0,ns,175
parse,rawzip,,6788987,bytes,36732820.0,ns,180
parse,rawzip,,6788987,bytes,37794964.0,ns,185
parse,rawzip,,6788987,bytes,38649606.0,ns,190
parse,rawzip,,6788987,bytes,39556609.0,ns,195
parse,rawzip,,6788987,bytes,40796497.0,ns,200
parse,rawzip,,6788987,bytes,42640250.0,ns,205
parse,rawzip,,6788987,bytes,42994997.0,ns,210
parse,rawzip,,6788987,bytes,44487247.0,ns,215
parse,rawzip,,6788987,bytes,45317563.0,ns,220
parse,rawzip,,6788987,bytes,46032388.0,ns,225
parse,rawzip,,6788987,bytes,47010047.0,ns,230
parse,rawzip,,6788987,bytes,48295421.0,ns,235
parse,rawzip,,6788987,bytes,49185131.0,ns,240
parse,rawzip,,6788987,bytes,50066194.0,ns,245
parse,rawzip,,6788987,bytes,51422383.0,ns,250
parse,rawzip,,6788987,bytes,52576479.0,ns,255
parse,rawzip,,6788987,bytes,53609111.0,ns,260
parse,rawzip,,6788987,bytes,54797251.0,ns,265
parse,rawzip,,6788987,bytes,55625793.0,ns,270
parse,rawzip,,6788987,bytes,56685247.0,ns,275
parse,rawzip,,6788987,bytes,57014156.0,ns,280
parse,rawzip,,6788987,bytes,57905277.0,ns,285
parse,rawzip,,6788987,bytes,59256920.0,ns,290
parse,rawzip,,6788987,bytes,60145366.0,ns,295
parse,rawzip,,6788987,bytes,61359492.0,ns,300
parse,rawzip,,6788987,bytes,63202089.0,ns,305
parse,rawzip,,6788987,bytes,63918584.0,ns,310
parse,rawzip,,6788987,bytes,65222635.0,ns,315
parse,rawzip,,6788987,bytes,65971745.0,ns,320
parse,rawzip,,6788987,bytes,66494199.0,ns,325
parse,rawzip,,6788987,bytes,67612996.0,ns,330
parse,rawzip,,6788987,bytes,68118917.0,ns,335
parse,rawzip,,6788987,bytes,68939024.0,ns,340
parse,rawzip,,6788987,bytes,70285196.0,ns,345
parse,rawzip,,6788987,bytes,72513560.0,ns,350
parse,rawzip,,6788987,bytes,73829136.0,ns,355
parse,rawzip,,6788987,bytes,74010540.0,ns,360
parse,rawzip,,6788987,bytes,76418841.0,ns,365
parse,rawzip,,6788987,bytes,77432728.0,ns,370
parse,rawzip,,6788987,bytes,78915610.0,ns,375
parse,rawzip,,6788987,bytes,79968794.0,ns,380
parse,rawzip,,6788987,bytes,81121074.0,ns,385
parse,rawzip,,6788987,bytes,81901855.0,ns,390
parse,rawzip,,6788987,bytes,82925820.0,ns,395
parse,rawzip,,6788987,bytes,84290057.0,ns,400
parse,rawzip,,6788987,bytes,86056802.0,ns,405
parse,rawzip,,6788987,bytes,86495388.0,ns,410
parse,rawzip,,6788987,bytes,87444222.0,ns,415
parse,rawzip,,6788987,bytes,88673770.0,ns,420
parse,rawzip,,6788987,bytes,89547635.0,ns,425
parse,rawzip,,6788987,bytes,90263507.0,ns,430
parse,rawzip,,6788987,bytes,91143156.0,ns,435
parse,rawzip,,6788987,bytes,90021999.0,ns,440
parse,rawzip,,6788987,bytes,91901185.0,ns,445
parse,rawzip,,6788987,bytes,92809560.0,ns,450
parse,rawzip,,6788987,bytes,93830000.0,ns,455
parse,rawzip,,6788987,bytes,95044889.0,ns,460
parse,rawzip,,6788987,bytes,96205366.0,ns,465
parse,rawzip,,6788987,bytes,96233510.0,ns,470
parse,rawzip,,6788987,bytes,96296697.0,ns,475
parse,rawzip,,6788987,bytes,99129538.0,ns,480
parse,rawzip,,6788987,bytes,99301210.0,ns,485
parse,rawzip,,6788987,bytes,101373275.0,ns,490
parse,rawzip,,6788987,bytes,102446280.0,ns,495
parse,rawzip,,6788987,bytes,102583287.0,ns,500
parse,async_zip,,6788987,bytes,83828419.0,ns,2
parse,async_zip,,6788987,bytes,85580860.0,ns,2
parse,async_zip,,6788987,bytes,83382390.0,ns,2
parse,async_zip,,6788987,bytes,85178903.0,ns,2
parse,async_zip,,6788987,bytes,87011773.0,ns,2
parse,async_zip,,6788987,bytes,103420812.0,ns,2
parse,async_zip,,6788987,bytes,94422600.0,ns,2
parse,async_zip,,6788987,bytes,87694999.0,ns,2
parse,async_zip,,6788987,bytes,89097389.0,ns,2
parse,async_zip,,6788987,bytes,81745685.0,ns,2
parse,async_zip,,6788987,bytes,82264401.0,ns,2
parse,async_zip,,6788987,bytes,81697483.0,ns,2
parse,async_zip,,6788987,bytes,83283236.0,ns,2
parse,async_zip,,6788987,bytes,84038975.0,ns,2
parse,async_zip,,6788987,bytes,81241185.0,ns,2
parse,async_zip,,6788987,bytes,82821229.0,ns,2
parse,async_zip,,6788987,bytes,80834113.0,ns,2
parse,async_zip,,6788987,bytes,82183490.0,ns,2
parse,async_zip,,6788987,bytes,81944364.0,ns,2
parse,async_zip,,6788987,bytes,78412799.0,ns,2
parse,async_zip,,6788987,bytes,79036299.0,ns,2
parse,async_zip,,6788987,bytes,78868819.0,ns,2
parse,async_zip,,6788987,bytes,83237995.0,ns,2
parse,async_zip,,6788987,bytes,83381057.0,ns,2
parse,async_zip,,6788987,bytes,86705589.0,ns,2
parse,async_zip,,6788987,bytes,84303000.0,ns,2
parse,async_zip,,6788987,bytes,89009452.0,ns,2
parse,async_zip,,6788987,bytes,83520114.0,ns,2
parse,async_zip,,6788987,bytes,82108217.0,ns,2
parse,async_zip,,6788987,bytes,87007824.0,ns,2
parse,async_zip,,6788987,bytes,96807899.0,ns,2
parse,async_zip,,6788987,bytes,90869553.0,ns,2
parse,async_zip,,6788987,bytes,87726194.0,ns,2
parse,async_zip,,6788987,bytes,84719531.0,ns,2
parse,async_zip,,6788987,bytes,93599918.0,ns,2
parse,async_zip,,6788987,bytes,80916060.0,ns,2
parse,async_zip,,6788987,bytes,85226202.0,ns,2
parse,async_zip,,6788987,bytes,84524550.0,ns,2
parse,async_zip,,6788987,bytes,84661515.0,ns,2
parse,async_zip,,6788987,bytes,88253405.0,ns,2
parse,async_zip,,6788987,bytes,80477822.0,ns,2
parse,async_zip,,6788987,bytes,79300033.0,ns,2
parse,async_zip,,6788987,bytes,91555722.0,ns,2
parse,async_zip,,6788987,bytes,89094902.0,ns,2
parse,async_zip,,6788987,bytes,82990562.0,ns,2
parse,async_zip,,6788987,bytes,90071618.0,ns,2
parse,async_zip,,6788987,bytes,97104702.0,ns,2
parse,async_zip,,6788987,bytes,78827946.0,ns,2
parse,async_zip,,6788987,bytes,84821865.0,ns,2
parse,async_zip,,6788987,bytes,82378329.0,ns,2
parse,async_zip,,6788987,bytes,82013468.0,ns,2
parse,async_zip,,6788987,bytes,92466772.0,ns,2
parse,async_zip,,6788987,bytes,82856466.0,ns,2
parse,async_zip,,6788987,bytes,86135620.0,ns,2
parse,async_zip,,6788987,bytes,81160366.0,ns,2
parse,async_zip,,6788987,bytes,83590188.0,ns,2
parse,async_zip,,6788987,bytes,86186006.0,ns,2
parse,async_zip,,6788987,bytes,92899308.0,ns,2
parse,async_zip,,6788987,bytes,83474296.0,ns,2
parse,async_zip,,6788987,bytes,81980994.0,ns,2
parse,async_zip,,6788987,bytes,86606835.0,ns,2
parse,async_zip,,6788987,bytes,94450643.0,ns,2
parse,async_zip,,6788987,bytes,101964539.0,ns,2
parse,async_zip,,6788987,bytes,83241231.0,ns,2
parse,async_zip,,6788987,bytes,79318648.0,ns,2
parse,async_zip,,6788987,bytes,79312822.0,ns,2
parse,async_zip,,6788987,bytes,81137327.0,ns,2
parse,async_zip,,6788987,bytes,86773404.0,ns,2
parse,async_zip,,6788987,bytes,92014048.0,ns,2
parse,async_zip,,6788987,bytes,84179685.0,ns,2
parse,async_zip,,6788987,bytes,82116777.0,ns,2
parse,async_zip,,6788987,bytes,100765735.0,ns,2
parse,async_zip,,6788987,bytes,91006844.0,ns,2
parse,async_zip,,6788987,bytes,94096205.0,ns,2
parse,async_zip,,6788987,bytes,91098739.0,ns,2
parse,async_zip,,6788987,bytes,82464202.0,ns,2
parse,async_zip,,6788987,bytes,101956971.0,ns,2
parse,async_zip,,6788987,bytes,84962425.0,ns,2
parse,async_zip,,6788987,bytes,80191996.0,ns,2
parse,async_zip,,6788987,bytes,80833011.0,ns,2
parse,async_zip,,6788987,bytes,93060356.0,ns,2
parse,async_zip,,6788987,bytes,80383542.0,ns,2
parse,async_zip,,6788987,bytes,79227516.0,ns,2
parse,async_zip,,6788987,bytes,81021596.0,ns,2
parse,async_zip,,6788987,bytes,86389896.0,ns,2
parse,async_zip,,6788987,bytes,102616390.0,ns,2
parse,async_zip,,6788987,bytes,82267161.0,ns,2
parse,async_zip,,6788987,bytes,82911842.0,ns,2
parse,async_zip,,6788987,bytes,102555243.0,ns,2
parse,async_zip,,6788987,bytes,91415045.0,ns,2
parse,async_zip,,6788987,bytes,95974352.0,ns,2
parse,async_zip,,6788987,bytes,86439459.0,ns,2
parse,async_zip,,6788987,bytes,83452815.0,ns,2
parse,async_zip,,6788987,bytes,82437977.0,ns,2
parse,async_zip,,6788987,bytes,83703153.0,ns,2
parse,async_zip,,6788987,bytes,86117770.0,ns,2
parse,async_zip,,6788987,bytes,98604847.0,ns,2
parse,async_zip,,6788987,bytes,82275727.0,ns,2
parse,async_zip,,6788987,bytes,79397950.0,ns,2
parse,async_zip,,6788987,bytes,82038134.0,ns,2
parse,rc_zip,,6788987,bytes,93580983.0,ns,2
parse,rc_zip,,6788987,bytes,92352346.0,ns,2
parse,rc_zip,,6788987,bytes,92313302.0,ns,2
parse,rc_zip,,6788987,bytes,91964284.0,ns,2
parse,rc_zip,,6788987,bytes,93648502.0,ns,2
parse,rc_zip,,6788987,bytes,98361604.0,ns,2
parse,rc_zip,,6788987,bytes,91747896.0,ns,2
parse,rc_zip,,6788987,bytes,91262695.0,ns,2
parse,rc_zip,,6788987,bytes,91225244.0,ns,2
parse,rc_zip,,6788987,bytes,91503074.0,ns,2
parse,rc_zip,,6788987,bytes,91539613.0,ns,2
parse,rc_zip,,6788987,bytes,92901896.0,ns,2
parse,rc_zip,,6788987,bytes,94159568.0,ns,2
parse,rc_zip,,6788987,bytes,93294926.0,ns,2
parse,rc_zip,,6788987,bytes,91736269.0,ns,2
parse,rc_zip,,6788987,bytes,93403524.0,ns,2
parse,rc_zip,,6788987,bytes,93295898.0,ns,2
parse,rc_zip,,6788987,bytes,96180705.0,ns,2
parse,rc_zip,,6788987,bytes,94215555.0,ns,2
parse,rc_zip,,6788987,bytes,92284016.0,ns,2
parse,rc_zip,,6788987,bytes,92356930.0,ns,2
parse,rc_zip,,6788987,bytes,93326312.0,ns,2
parse,rc_zip,,6788987,bytes,91708225.0,ns,2
parse,rc_zip,,6788987,bytes,93281049.0,ns,2
parse,rc_zip,,6788987,bytes,96931563.0,ns,2
parse,rc_zip,,6788987,bytes,95452137.0,ns,2
parse,rc_zip,,6788987,bytes,95594589.0,ns,2
parse,rc_zip,,6788987,bytes,103997381.0,ns,2
parse,rc_zip,,6788987,bytes,93843154.0,ns,2
parse,rc_zip,,6788987,bytes,93003209.0,ns,2
parse,rc_zip,,6788987,bytes,92602253.0,ns,2
parse,rc_zip,,6788987,bytes,91010281.0,ns,2
parse,rc_zip,,6788987,bytes,91322689.0,ns,2
parse,rc_zip,,6788987,bytes,92604033.0,ns,2
parse,rc_zip,,6788987,bytes,93558130.0,ns,2
parse,rc_zip,,6788987,bytes,92511024.0,ns,2
parse,rc_zip,,6788987,bytes,92327989.0,ns,2
parse,rc_zip,,6788987,bytes,95274597.0,ns,2
parse,rc_zip,,6788987,bytes,92865436.0,ns,2
parse,rc_zip,,6788987,bytes,98563250.0,ns,2
parse,rc_zip,,6788987,bytes,94414745.0,ns,2
parse,rc_zip,,6788987,bytes,98603030.0,ns,2
parse,rc_zip,,6788987,bytes,93144856.0,ns,2
parse,rc_zip,,6788987,bytes,92323952.0,ns,2
parse,rc_zip,,6788987,bytes,92855972.0,ns,2
parse,rc_zip,,6788987,bytes,92245311.0,ns,2
parse,rc_zip,,6788987,bytes,95600099.0,ns,2
parse,rc_zip,,6788987,bytes,93598887.0,ns,2
parse,rc_zip,,6788987,bytes,98274082.0,ns,2
parse,rc_zip,,6788987,bytes,96417430.0,ns,2
parse,rc_zip,,6788987,bytes,94406329.0,ns,2
parse,rc_zip,,6788987,bytes,91431987.0,ns,2
parse,rc_zip,,6788987,bytes,93879445.0,ns,2
parse,rc_zip,,6788987,bytes,97249378.0,ns,2
parse,rc_zip,,6788987,bytes,101453642.0,ns,2
parse,rc_zip,,6788987,bytes,92532981.0,ns,2
parse,rc_zip,,6788987,bytes,91962692.0,ns,2
parse,rc_zip,,6788987,bytes,96031529.0,ns,2
parse,rc_zip,,6788987,bytes,93395829.0,ns,2
parse,rc_zip,,6788987,bytes,94306989.0,ns,2
parse,rc_zip,,6788987,bytes,94077060.0,ns,2
parse,rc_zip,,6788987,bytes,98343458.0,ns,2
parse,rc_zip,,6788987,bytes,91415351.0,ns,2
parse,rc_zip,,6788987,bytes,97681602.0,ns,2
parse,rc_zip,,6788987,bytes,93073964.0,ns,2
parse,rc_zip,,6788987,bytes,93564191.0,ns,2
parse,rc_zip,,6788987,bytes,101275655.0,ns,2
parse,rc_zip,,6788987,bytes,94380720.0,ns,2
parse,rc_zip,,6788987,bytes,92485791.0,ns,2
parse,rc_zip,,6788987,bytes,92440494.0,ns,2
parse,rc_zip,,6788987,bytes,93308933.0,ns,2
parse,rc_zip,,6788987,bytes,94426609.0,ns,2
parse,rc_zip,,6788987,bytes,97092259.0,ns,2
parse,rc_zip,,6788987,bytes,98950798.0,ns,2
parse,rc_zip,,6788987,bytes,93178480.0,ns,2
parse,rc_zip,,6788987,bytes,91374067.0,ns,2
parse,rc_zip,,6788987,bytes,92787571.0,ns,2
parse,rc_zip,,6788987,bytes,94070968.0,ns,2
parse,rc_zip,,6788987,bytes,91152700.0,ns,2
parse,rc_zip,,6788987,bytes,92038275.0,ns,2
parse,rc_zip,,6788987,bytes,92311824.0,ns,2
parse,rc_zip,,6788987,bytes,96250853.0,ns,2
parse,rc_zip,,6788987,bytes,94505748.0,ns,2
parse,rc_zip,,6788987,bytes,94191901.0,ns,2
parse,rc_zip,,6788987,bytes,97352326.0,ns,2
parse,rc_zip,,6788987,bytes,95033226.0,ns,2
parse,rc_zip,,6788987,bytes,91915170.0,ns,2
parse,rc_zip,,6788987,bytes,94016411.0,ns,2
parse,rc_zip,,6788987,bytes,93977610.0,ns,2
parse,rc_zip,,6788987,bytes,99271567.0,ns,2
parse,rc_zip,,6788987,bytes,95138949.0,ns,2
parse,rc_zip,,6788987,bytes,92875114.0,ns,2
parse,rc_zip,,6788987,bytes,92772047.0,ns,2
parse,rc_zip,,6788987,bytes,91868121.0,ns,2
parse,rc_zip,,6788987,bytes,92751877.0,ns,2
parse,rc_zip,,6788987,bytes,94198261.0,ns,2
parse,rc_zip,,6788987,bytes,95101810.0,ns,2
parse,rc_zip,,6788987,bytes,94038120.0,ns,2
parse,rc_zip,,6788987,bytes,100100079.0,ns,2
parse,rc_zip,,6788987,bytes,97130232.0,ns,2
